user_id,tweet_id
50393960,1256292084954230784
50393960,1255902245922709506
50393960,1255331631486971905
50393960,1253362888678371329
50393960,1252978035692724231
50393960,1250292126643941376
50393960,1249497817900433408
50393960,1247629990675374081
50393960,1246923341769986051
50393960,1246174663778025473
50393960,1246121692914540545
50393960,1245738296027697153
50393960,1245738295008489473
50393960,1245738294035410946
50393960,1245738293058097155
50393960,1245738292089221120
50393960,1245738291011280897
50393960,1245738290088538112
50393960,1245738288972853248
50393960,1245738287899148288
50393960,1245059667840995328
50393960,1244719799663501313
50393960,1244293238606962696
50393960,1244015172089339910
50393960,1243932782843305984
50393960,1243568815641853953
50393960,1243418437163995137
50393960,1243246023943663616
50393960,1243199284209737729
50393960,1243189897655009280
50393960,1242848916971892736
50393960,1242482338145030146
50393960,1240767543213768704
50393960,1240319616980643840
50393960,1240305103313072128
50393960,1237235176452706304
50393960,1233449330348085249
50393960,1232721832450486273
50393960,1232382252778172416
50393960,1230881872915369988
50393960,1230548925947486208
50393960,1230217510185652224
50393960,1229780754680418305
50393960,1229570023242354688
50393960,1229252775327854595
50393960,1228462433230098433
50393960,1228067489340280833
50393960,1227725115766394880
50393960,1227302648820289538
50393960,1226776586298388480
50393960,1225068964876701697
50393960,1224493906328317952
50393960,1224493811344130048
50393960,1224382720941314049
50393960,1223295181635510272
50393960,1223031839717117954
50393960,1222982945704640513
50393960,1222607474336858112
50393960,1221811515700809728
50393960,1220394569675575298
50393960,1220006544789532678
50393960,1220006293282230277
50393960,1219750261268209664
50393960,1218240511137370112
50393960,1217863316548116480
50393960,1217519024843771905
50393960,1217166996753780739
50393960,1213998376213086208
50393960,1213843596811612161
50393960,1213158756915105792
50393960,1212794686630436864
50393960,1209169446868262912
50393960,1208500929248387072
50393960,1208046545913962511
50393960,1207681997612748801
50393960,1207318970166128640
50393960,1206953208813371392
50393960,1206631210530656256
50393960,1206385201594671105
50393960,1206243266276077568
50393960,1205570585373401090
50393960,1205168553583923201
50393960,1204830710911184896
50393960,1204481201156894720
50393960,1203887178192785411
50393960,1202659858538872832
50393960,1202283177211047940
50393960,1201876939427987459
50393960,1201591581385486336
50393960,1201120511671111680
50393960,1200966347259297792
50393960,1199479929768947712
50393960,1199086944220676097
50393960,1198796062993125376
50393960,1197898412261281792
50393960,1197270223700791303
50393960,1197204122933563394
50393960,1197012446092894209
50393960,1196962613709684737
50393960,1196923893065359365
50393960,1196492955210506241
50393960,1193580102237319168
50393960,1193324249852846080
50393960,1192871641044226050
50393960,1192462488895275010
50393960,1192454910614196224
50393960,1192454879454740481
50393960,1191896232643497984
50393960,1190274676330766339
50393960,1189874673741381633
50393960,1189580223194509318
50393960,1189326495900209152
50393960,1189225626919530496
50393960,1188430895960743938
50393960,1187734206144753664
50393960,1187437217771225088
50393960,1187141652835721216
50393960,1187107678050574337
50393960,1186644627853598721
50393960,1186249019393302529
50393960,1186057003686219781
50393960,1185602762127613952
50393960,1185284415246753793
50393960,1184196873877413888
50393960,1183098590253764608
50393960,1182747700548329472
50393960,1182717669755293696
50393960,1182341221303275520
50393960,1182025200658984960
50393960,1181943800140324866
50393960,1181686200068800512
50393960,1181274713559052289
50393960,1180452588640186369
50393960,1180090191358365696
50393960,1179432009929768962
50393960,1179267012918464512
50393960,1179120926010609664
50393960,1178706822498308096
50393960,1177588711552409603
50393960,1177290900281520128
50393960,1176943084984242178
50393960,1176838168554786816
50393960,1176719600098013186
50393960,1176565357508780034
50393960,1176209619804459009
50393960,1175774293294297088
50393960,1175384932882907138
50393960,1175133910956748801
50393960,1175014995605774336
50393960,1174830244584230913
50393960,1174721566250360832
50393960,1174385982885584896
50393960,1174079837738287105
50393960,1172179815702704128
50393960,1171481339893149696
50393960,1170305718425137152
50393960,1170147147746074625
50393960,1169288834137251845
50393960,1168131391508373507
50393960,1167845853538603008
50393960,1167405102547816450
50393960,1166424894416007168
50393960,1166260706322321409
50393960,1166101764506099712
50393960,1165013203769802754
50393960,1164507513708056578
50393960,1164224148819849222
50393960,1163647988247322624
50393960,1162729039888433153
50393960,1161732473249783815
50393960,1161605386924900354
50393960,1161284341198217216
50393960,1161238469135470592
50393960,1160212690041745408
50393960,1159831816188022785
50393960,1159146620186955776
50393960,1158434613250920449
50393960,1156978147398705158
50393960,1155911372888260608
50393960,1155855503949553666
50393960,1155629006823337986
50393960,1154787966256058368
50393960,1153762593967955969
50393960,1153090277911027718
50393960,1152548711517622272
50393960,1152336845700648960
50393960,1151892739832893440
50393960,1151813363812446208
50393960,1151624426502287360
50393960,1150605518291001345
50393960,1149722840847015942
50393960,1149446129945366528
50393960,1148674683883151360
50393960,1146559254104616960
50393960,1146468903838715904
50393960,1145696067285114881
50393960,1145366855693082625
50393960,1144995630848208898
50393960,1144655202622083072
50393960,1144213033679491072
50393960,1144032597145636865
50393960,1143490271528833024
50393960,1143139460718239749
50393960,1142292377748627456
50393960,1141743009404522498
50393960,1141389493238263808
50393960,1141045038698442752
50393960,1140675225031335936
50393960,1139912424784637953
50393960,1139571584342138881
50393960,1139204917757956096
50393960,1138846928635084800
50393960,1138520780042465280
50393960,1137416347057414144
50393960,1137372711154528259
50393960,1137033099722842112
50393960,1136273150524760065
50393960,1135880629084495878
50393960,1135400926892703745
50393960,1134503018030743552
50393960,1134502239815360513
50393960,1134132864004558848
50393960,1133786736109150209
50393960,1133451373356474369
50393960,1133409228280872962
50393960,1132286949295775745
50393960,1131977661419593728
50393960,1131930463688306689
50393960,1131530219360325634
50393960,1131296426993115232
50393960,1130876635274723329
50393960,1130608918957309952
50393960,1130530501943545856
50393960,1130272680056373248
50393960,1130085946442100737
50393960,1129397977963876352
50393960,1129104553029251072
50393960,1128770048175136768
50393960,1128726963990827008
50393960,1128452039619555328
50393960,1127968902728826880
50393960,1127697236660326400
50393960,1127587355018371072
50393960,1127264908758929408
50393960,1126682286542311424
50393960,1126525681788014592
50393960,1126132075277348872
50393960,1125879230074621958
50393960,1125873956005670913
50393960,1125468987901370368
50393960,1124761460964458497
50393960,1124310352848674816
50393960,1124070620722094087
50393960,1124070618553618432
50393960,1124070613344292871
50393960,1123977200708018176
50393960,1123726002654515202
50393960,1123625634943635457
50393960,1123263708258377730
50393960,1123036364130406400
50393960,1122533432247095298
50393960,1121772973235605504
50393960,1121411728237981696
50393960,1121019454857474050
50393960,1120689966076403712
50393960,1120332875725803520
50393960,1119676070981038080
50393960,1119627018646298625
50393960,1119344923910840321
50393960,1119244969741410304
50393960,1119244968806076417
50393960,1119244968013340673
50393960,1118881118831435777
50393960,1118669724131500033
50393960,1118512708201189376
50393960,1118196606975787008
50393960,1118156708742860801
50393960,1117839639782408193
50393960,1117839639195205636
50393960,1117839638612234240
50393960,1117839638050160640
50393960,1117839637236465666
50393960,1117529962007945219
50393960,1117466510019186690
50393960,1116826581815767040
50393960,1116700881817305088
50393960,1115948541828972544
50393960,1115664645887389696
50393960,1115664645245661185
50393960,1115664644742320128
50393960,1115664644230733824
50393960,1115664642070564864
50393960,1114937129455554562
50393960,1114137361552748544
50393960,1113916056408477696
50393960,1113818765664444417
50393960,1113447815714418690
50393960,1113159049019822080
50393960,1112413736944451584
50393960,1111626456021397504
50393960,1111364562920431616
50393960,1111364562354229248
50393960,1111364561733480448
50393960,1111364561033027585
50393960,1110939618440994817
50393960,1110608032528924672
50393960,1110608031283240960
50393960,1110013437793443841
50393960,1109837383590182912
50393960,1109091698808807425
50393960,1108731499262533636
50393960,1108372488768159745
50393960,1107733413862232066
50393960,1107430413394423808
50393960,1106936120842092546
50393960,1106525459498573824
50393960,1106193271380951040
50393960,1105903994495479808
50393960,1105461928791425025
50393960,1104796275432742917
50393960,1104086883519352832
50393960,1104043306785206272
50393960,1103733555618856961
50393960,1103346333828567045
50393960,1103005488860549121
50393960,1102665448632606725
50393960,1102626156640169987
50393960,1101875664850964482
50393960,1101499585493716993
50393960,1101209791672795136
50393960,1100814068192108544
50393960,1100514976198930432
50393960,1100093050330669056
50393960,1100063576398618624
50393960,1099349062795517953
50393960,1099083381239734273
50393960,1098933680939192320
50393960,1098692088105975808
50393960,1098615103912476672
50393960,1098250973477199873
50393960,1097948300420870144
50393960,1097526407020847105
50393960,1097164590335442945
50393960,1096756082083577863
50393960,1096423584887562240
50393960,1095699931560636416
50393960,1095699929618698240
50393960,1095537251331788800
50393960,1095375446080917510
50393960,1095305592619626496
50393960,1095037538081882113
50393960,1094940099467505665
50393960,1094817491346325504
50393960,1094359981149712384
50393960,1093960563565228032
50393960,1093531582902751233
50393960,1093252497089724433
50393960,1092325423210319872
50393960,1091323531269496833
50393960,1091184367572000768
50393960,1090986265963610115
50393960,1090304855904727041
50393960,1089938535388532737
50393960,1089149961441370112
50393960,1088500928699805696
50393960,1088173728410652672
50393960,1088147772535013376
50393960,1087953075623604224
50393960,1087893159009505280
50393960,1087333995501760514
50393960,1087044471144022018
50393960,1086662632587907072
50393960,1086241042477867009
50393960,1085883435124707328
50393960,1085781764872814593
50393960,1085225853963956224
50393960,1084863471450234881
50393960,1084123338388185088
50393960,1083430390545625088
50393960,1083049012301844482
50393960,1082771033562636288
50393960,1082708646046429184
50393960,1081611783528423424
50393960,1080809504424513542
50393960,1080139729100693504
50393960,1079376325104693250
50393960,1079376324551073793
50393960,1079376323443748869
50393960,1079376322529382406
50393960,1079376321875128321
50393960,1079376320927129600
50393960,1079376320075722752
50393960,1079376319329136640
50393960,1079376317999509505
50393960,1079376316913184769
50393960,1079376316057567234
50393960,1076505394053345280
50393960,1076126897044709377
50393960,1075804789756301312
50393960,1075604847213240323
50393960,1075563475928154112
50393960,1075403220434903041
50393960,1074366798701752320
50393960,1073965152721096705
50393960,1073598269295538176
50393960,1073229450299490304
50393960,1072872438650888192
50393960,1072613245272248320
50393960,1072141017749618688
50393960,1071790075493670912
50393960,1071437364965359616
50393960,1071124487393894400
50393960,1071054725309702145
50393960,1070709456844058624
50393960,1070044316901523462
50393960,1069653801190084608
50393960,1068527540283658242
50393960,1068242948045893632
50393960,1068190101061148672
50393960,1067865056849874944
50393960,1067172144491257862
50393960,1067069230053392384
50393960,1066893228878659584
50393960,1064586217138851840
50393960,1064362125676576768
50393960,1063422685605052416
50393960,1063236962742603776
50393960,1063082316870963200
50393960,1062775651852259328
50393960,1062563775684005890
50393960,1060906609831002114
50393960,1060516787853426688
50393960,1059430379575226368
50393960,1058728756393713665
50393960,1058476799053742080
50393960,1058405352796958720
50393960,1058372160601948160
50393960,1058006001088118785
50393960,1057710173257678849
50393960,1057009426958295043
50393960,1056947896946491393
50393960,1056188517787688962
50393960,1055818077437333505
50393960,1055453051484553218
50393960,1055231082004656131
50393960,1055122450445467648
50393960,1054954393563525120
50393960,1054817629611933702
50393960,1054539908663181312
50393960,1054347395008512000
50393960,1054018720195059712
50393960,1053728786443837445
50393960,1053281605194665984
50393960,1052914693042450432
50393960,1052762922009661440
50393960,1052266723162738688
50393960,1051877121998508032
50393960,1051133214771879938
50393960,1050364894766407680
50393960,1050146326317551617
50393960,1050029053946843142
50393960,1049522138065981441
50393960,1048972972306960386
50393960,1048571577590272000
50393960,1048255998232875008
50393960,1048248595407884288
50393960,1047951240150355969
50393960,1047888239514832901
50393960,1047553641698062336
50393960,1047308761155686400
50393960,1047173305499709440
50393960,1047119509428080640
50393960,1046766187500240897
50393960,1046402787800690689
50393960,1046055002685546498
50393960,1045112539208699904
50393960,1045086303765770240
50393960,1045062970324254722
50393960,1045007318759297025
50393960,1044930586543095810
50393960,1044702598174003200
50393960,1044283583043719171
50393960,1043943839923417088
50393960,1043867833376133120
50393960,1043594041240297478
50393960,1043534390092095488
50393960,1043490346217431040
50393960,1043194648884387840
50393960,1043181727366230017
50393960,1043132114080882688
50393960,1042989798502281216
50393960,1042773540834029570
50393960,1042091026842873856
50393960,1041808357068222464
50393960,1041689234959212545
50393960,1041506457751973889
50393960,1041505979060256774
50393960,1041425245176037376
50393960,1040979150411128832
50393960,1040696440614531079
50393960,1040598795497529344
50393960,1040328670827737092
50393960,1040234392264867840
50393960,1040011001121259522
50393960,1039915816018268160
50393960,1039843315477299201
50393960,1039280494838509570
50393960,1038835176036556800
50393960,1038490155051610112
50393960,1038427737181106178
50393960,1038164250928271361
50393960,1038032382719414273
50393960,1037702711851069440
50393960,1037608086180122625
50393960,1037403611859492865
50393960,1037073462718808066
50393960,1035859818735722497
50393960,1035589284684652544
50393960,1035485600747606016
50393960,1035184804373778433
50393960,1034867531473985536
50393960,1034820550911131648
50393960,1034770891136229376
50393960,1034462490208264192
50393960,1033538684841123841
50393960,1032962223885508608
50393960,1032676967030681605
50393960,1032279475067604993
50393960,1032228393985687552
50393960,1031956598904766464
50393960,1031329972311535616
50393960,1030858372348694529
50393960,1029414783190069248
50393960,1029414782237986817
50393960,1029414780954505216
50393960,1029414779754958848
50393960,1029414778710552578
50393960,1029414776735059968
50393960,1028283142682099712
50393960,1027930961756004352
50393960,1027689094418243584
50393960,1027549558295785472
50393960,1027162510569422848
50393960,1026909710866436099
50393960,1026464531734818816
50393960,1026104789334196224
50393960,1025739385864638464
50393960,1025359376285089793
50393960,1025026467233579010
50393960,1024656409324150790
50393960,1023931760806047745
50393960,1023207558528393217
50393960,1022835802881941505
50393960,1022712786449846272
50393960,1022120455749230592
50393960,1021861760087732224
50393960,1020673505405399040
50393960,1020305951008538624
50393960,1019939996386693120
50393960,1019612419419566081
50393960,1019550605633904641
50393960,1019304083507773442
50393960,1018692805756112896
50393960,1017771765840470017
50393960,1017498834912542722
50393960,1017374512524898304
50393960,1017272340164612096
50393960,1017015654715678721
50393960,1015599570737418243
50393960,1015203711772184577
50393960,1014325431917400064
50393960,1013763468975935488
50393960,1013029384553365504
50393960,1012795091432460289
50393960,1012304616036462593
50393960,1011998811747733514
50393960,1011752222479171584
50393960,1011752221376036864
50393960,1011660648231518208
50393960,1011660646537023488
50393960,1011660644414701575
50393960,1011660643458400256
50393960,1011660642485395457
50393960,1011660328747216898
50393960,1010901360102068224
50393960,1010539107313963008
50393960,1009878621085986816
50393960,1009640556757241856
50393960,1009133965314351107
50393960,1008691806056349697
50393960,1007612941359878145
50393960,1007252319505993728
50393960,1006956366559367182
50393960,1006541128621961216
50393960,1006227311119790081
50393960,1005455474551132160
50393960,1004810761233883137
50393960,1004694466748469249
50393960,1004362937635606530
50393960,1004014511785795584
50393960,1004014346052227074
50393960,1004014164795256833
50393960,1004013925136912384
50393960,1002551591377879040
50393960,1002408268717809664
50393960,1002231204136013825
50393960,1001923574725259264
50393960,1001647490360336384
50393960,1001458894970015745
50393960,1000406213941776391
50393960,1000013617192951808
50393960,999741832555773952
50393960,999621038190325762
50393960,999281797782540289
50393960,998941949435428864
50393960,998593941762199552
50393960,997168620802199552
50393960,997084318982901760
50393960,996862856883826690
50393960,996793962793848832
50393960,996727213579005952
50393960,996359552609214464
50393960,995313723702161408
50393960,994913765295575041
50393960,994706471077072896
50393960,994185235012182016
50393960,993905876384796672
50393960,993690839397359616
50393960,993460441014816768
50393960,993320517670264832
50393960,992771396664258565
50393960,992384849813082114
50393960,992273365657305088
50393960,992075423411572736
50393960,991785652319608839
50393960,990923727272636417
50393960,990235860728610816
50393960,989839580605177856
50393960,989565617979121664
50393960,989474173759250433
50393960,989108518031683586
50393960,988984613639831552
50393960,988748643959279616
50393960,988502266129797129
50393960,988480166765641728
50393960,988464500616581120
50393960,988024134041993216
50393960,987721112049070080
50393960,987445268772618240
50393960,987351407823998976
50393960,987121422681112577
50393960,986960862756745216
50393960,986578343184265216
50393960,986365960410968065
50393960,986313470176997376
50393960,986213433996726273
50393960,986083333300936704
50393960,985919352879898625
50393960,984835607796084736
50393960,984496625627234304
50393960,984398984205697024
50393960,984093469487575040
50393960,983767844398694406
50393960,983386394222444544
50393960,982984204727152640
50393960,982984203519254529
50393960,982984200931258369
50393960,982984199685652485
50393960,982266178620932103
50393960,982013077464858624
50393960,981930069789761536
50393960,981532684211052545
50393960,981532681413390336
50393960,981532678645141504
50393960,981532675176505345
50393960,981532672580190208
50393960,981532669358911488
50393960,981222802635284480
50393960,980912758148489218
50393960,980052089337499649
50393960,979459463278022657
50393960,979401094831853568
50393960,979089980864724992
50393960,978966684085125120
50393960,978753511591686144
50393960,978683079387729922
50393960,978666278297587713
50393960,978393256592470016
50393960,978363829536006146
50393960,977222062807834624
50393960,976927872773382144
50393960,976861821423575044
50393960,974690113144881152
50393960,974359932412686336
50393960,974013655443386368
50393960,973978254045470721
50393960,973659967231275008
50393960,972927603542671362
50393960,972106228313853952
50393960,971887530701479936
50393960,971765781729087488
50393960,971571964929245184
50393960,971138602339061760
50393960,970827375721070592
50393960,970705568489865218
50393960,970369856087326720
50393960,969258166276866049
50393960,968912453642825729
50393960,968561524280197120
50393960,968511164408885248
50393960,968232045083213824
50393960,967449421238579201
50393960,967151865560363009
50393960,967052643901227008
50393960,966682211083698176
50393960,966329283676270592
50393960,965613942771863552
50393960,965265643716030464
50393960,964859249212850176
50393960,963785129737977856
50393960,963459219583365120
50393960,963352916877815808
50393960,961249811096748032
50393960,960524741772636160
50393960,959496458847141890
50393960,958922480646696960
50393960,958714122014633985
50393960,958439338030714880
50393960,958353831410114560
50393960,957993265311105024
50393960,957642322191138817
50393960,957295624835100672
50393960,956898226686148608
50393960,956596552646066176
50393960,956418879420420097
50393960,956346059839627264
50393960,956208829737259008
50393960,954744577964912640
50393960,953679691503755264
50393960,953358408635199488
50393960,952933573257977856
50393960,952191028991221760
50393960,951921415598456832
50393960,951839031662280706
50393960,951502458089451522
50393960,951243612615880704
50393960,951102637595754497
50393960,950786977120509952
50393960,950519022428176384
50393960,950200707763683328
50393960,950058742267052032
50393960,949636691068768256
50393960,949338696741826560
50393960,949301105946603523
50393960,948917010141929472
50393960,944234884213620736
50393960,943535658923995137
50393960,943235443885187072
50393960,943131672014229509
50393960,943131670202298368
50393960,943131669048967168
50393960,943131663889924096
50393960,943131661927047170
50393960,943131660517744640
50393960,943131655702691840
50393960,943131654222094336
50393960,943131653026615296
